033F/annotation.tsv	6-13	731-733	il	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	6-14	734-740	agrand	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	6-15	741-745	soin	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	6-16	746-748	de	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	6-17	749-755	mettre	O	O	O	O	O	B-Effect	O	O	O	O	
033F/annotation.tsv	6-18	756-758	sa	O	O	O	O	O	I-Effect	O	O	O	O	
033F/annotation.tsv	6-19	759-763	main	O	O	O	O	O	I-Effect	O	O	O	O	
033F/annotation.tsv	6-20	764-770	devant	O	O	O	O	O	I-Effect	O	O	O	O	
033F/annotation.tsv	6-21	771-773	sa	O	O	O	O	O	I-Effect	O	O	O	O	
033F/annotation.tsv	6-22	774-780	bouche	O	O	O	O	O	I-Effect	O	B-Odour_Carrier	O	O	
033F/annotation.tsv	6-23	780-781	,	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	6-24	782-786	pour	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	6-25	787-798	intercepter	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	6-26	799-804	toute	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	6-27	805-810	odeur	B-Smell_Word	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	6-28	811-822	désagréable	O	O	B-Quality	O	O	O	O	O	O	O	

033F/annotation.tsv	7-1	824-827	Les	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	7-2	828-834	femmes	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	7-3	835-843	galantes	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	7-4	844-848	font	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	7-5	849-851	le	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	7-6	852-856	plus	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	7-7	857-862	grand	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	7-8	863-868	usage	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	7-9	869-871	du	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	7-10	872-877	bétel	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	7-11	878-883	comme	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	7-12	884-888	d'un	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	7-13	889-897	puissant	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	7-14	898-905	attrait	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	7-15	906-910	pour	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	7-16	911-918	l'amour	O	O	O	O	O	O	O	O	O	O	

033F/annotation.tsv	8-1	920-922	On	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	8-2	923-928	prend	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	8-3	929-931	du	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	8-4	932-937	bétel	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	8-5	938-943	après	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	8-6	944-946	le	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	8-7	947-952	repas	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	8-8	952-953	;	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	8-9	954-956	on	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	8-10	957-962	mâche	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	8-11	963-965	du	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	8-12	966-971	bétel	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	8-13	972-978	durant	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	8-14	979-982	les	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	8-15	983-990	visites	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	8-16	990-991	;	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	8-17	992-994	on	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	8-18	995-1002	s'offre	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	8-19	1003-1005	du	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	8-20	1006-1011	bétel	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	8-21	1012-1014	en	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	8-22	1015-1025	s'abordant	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	8-23	1025-1026	,	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	8-24	1027-1029	en	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	8-25	1030-1032	se	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	8-26	1033-1041	quittant	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	8-27	1042-1050	toujours	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	8-28	1051-1053	du	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	8-29	1054-1059	bétel	O	O	O	O	O	O	O	O	O	O	

033F/annotation.tsv	9-1	1061-1063	Si	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	9-2	1064-1067	les	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	9-3	1068-1073	dents	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	9-4	1074-1076	ne	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	9-5	1077-1081	s'en	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	9-6	1082-1090	trouvent	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	9-7	1091-1094	pas	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	9-8	1095-1099	bien	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	9-9	1099-1100	,	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	9-10	1101-1111	l'estomach	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	9-11	1112-1114	en	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	9-12	1115-1118	est	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	9-13	1119-1123	plus	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	9-14	1124-1128	sain	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	9-15	1129-1130	&	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	9-16	1131-1135	plus	O	O	O	O	O	O	O	O	O	O	
033F/annotation.tsv	9-17	1136-1140	fort	O	O	O	O	O	O	O	O	O	O	

033F/annotation.tsv	10-10	1197-1198	.	O	O	O	O	O	O	O	O	O	O	

0021F/annotation.tsv	2-1	21-24	Age	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-2	25-27	de	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-3	28-37	l'aimable	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-4	38-47	innocence	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-5	48-49	,	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-6	51-54	Age	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-7	55-57	du	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-8	58-65	bonheur	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-9	65-66	,	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-10	67-69	de	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-11	70-72	la	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-12	73-77	paix	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-13	78-79	i	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-14	80-83	Toi	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-15	84-87	que	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-16	88-90	ne	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-17	91-102	troublèrent	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-18	103-109	jamais	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-19	110-112	Ni	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-20	113-115	la	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-21	116-123	crainte	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-22	123-124	,	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-23	125-127	ni	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-24	128-139	l'espérance	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-25	139-140	;	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-26	142-145	Toi	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-27	146-149	qui	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-28	150-153	fut	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-29	154-160	comblé	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-30	161-163	de	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-31	164-171	présens	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-32	172-173	;	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-33	175-178	Age	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-34	179-187	charment	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-35	188-189	,	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-36	190-195	naïve	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-37	196-203	enfance	O	O	O	O	O	O	O	O	O	B-Time	
0021F/annotation.tsv	2-38	204-205	,	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-39	207-212	Viens	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-40	213-219	prêter	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-41	220-221	à	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-42	222-225	mes	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-43	226-230	vers	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-44	231-234	tes	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-45	235-243	attraits	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-46	244-254	séduisansv	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-47	256-259	Sur	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-48	260-263	ton	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-49	264-269	front	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-50	270-272	la	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-51	273-278	gaîté	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-52	279-285	repose	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-53	286-287	;	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-54	289-291	Le	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-55	292-297	calme	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-56	298-304	habite	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-57	305-309	dans	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-58	310-313	ton	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-59	314-319	coeur	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-60	319-320	;	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-61	322-324	Tu	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-62	325-332	brilles	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-63	333-334	,	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-64	335-343	pareille	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-65	344-345	à	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-66	346-348	la	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-67	349-354	fleur	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-68	355-359	Dans	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-69	360-363	les	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-70	364-370	champs	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-71	371-382	fraîchement	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-72	383-389	éclose	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-73	389-390	;	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-74	392-394	Et	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-75	395-398	ton	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-76	399-406	haleine	O	B-Smell_Source	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-77	407-408	a	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-78	409-411	ïa	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-79	412-419	douceur	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-80	419-420	.	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-81	420-421	,	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-82	423-425	Le	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-83	426-432	tendre	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-84	433-439	parfum	B-Smell_Word	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-85	440-442	de	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-86	443-445	la	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-87	446-450	rose	O	O	O	O	O	O	B-Evoked_Odorant	O	O	O	
0021F/annotation.tsv	2-88	451-454	Qui	O	B-Smell_Source	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-89	455-459	dans	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-90	460-463	les	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-91	464-468	airs	O	O	O	O	O	O	O	B-Odour_Carrier	O	O	
0021F/annotation.tsv	2-92	469-476	charmés	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-93	477-483	exhale	B-Smell_Word	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-94	484-487	son	O	B-Smell_Source	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	2-95	488-493	odeur	B-Smell_Word	O	O	O	O	O	O	O	O	O	

0021F/annotation.tsv	3-1	496-497	A	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-2	498-506	l'aspect	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-3	507-509	de	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-4	510-513	tes	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-5	514-520	douces	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-6	521-527	larmes	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-7	528-530	La	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-8	531-539	férocité	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-9	540-549	s'amollit	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-10	550-551	;	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-11	553-554	A	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-12	555-558	tes	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-13	559-566	regards	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-14	567-571	tout	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-15	572-582	s'embellit	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-16	583-584	,	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-17	586-590	Tout	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-18	591-599	emprunte	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-19	600-602	de	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-20	603-611	nouveaux	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-21	612-619	charmes	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-22	619-620	;	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-23	622-624	Et	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-24	625-626	,	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-25	627-631	dans	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-26	632-635	tes	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-27	636-642	naïves	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-28	643-651	douleurs	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-29	652-653	,	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-30	655-659	Dans	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-31	660-663	tes	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-32	664-674	passagères	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-33	675-683	allarmes	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-34	684-685	,	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-35	687-689	Le	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-36	690-697	sourire	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-37	698-706	toujours	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-38	707-711	luit	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-39	712-714	au	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-40	715-721	milieu	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-41	722-725	des	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	3-42	726-732	pleurs	O	O	O	O	O	O	O	O	O	O	

0021F/annotation.tsv	4-1	735-738	Tel	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-2	739-740	,	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-3	741-748	pendant	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-4	749-751	le	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-5	752-759	bruyant	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-6	760-765	orage	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-7	766-767	,	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-8	769-772	Qui	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-9	773-777	fait	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-10	778-786	retentir	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-11	787-790	les	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-12	791-797	forêts	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-13	798-799	,	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-14	801-807	Captif	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-15	808-812	sous	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-16	813-816	des	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-17	817-823	voiles	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-18	824-829	épais	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-19	830-831	,	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-20	833-835	Le	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-21	836-842	soleil	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-22	843-851	par-fois	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-23	852-854	se	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-24	855-861	dégage	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-25	862-863	;	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-26	865-867	Le	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-27	868-872	ciel	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-28	873-879	sourit	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-29	880-881	à	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-30	882-885	son	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-31	886-892	retour	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-32	892-893	;	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-33	895-905	Affranchis	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-34	906-908	du	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-35	909-915	sombre	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-36	916-921	nuage	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-37	922-923	,	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-38	925-928	Ses	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-39	929-930	-	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-40	930-936	rayons	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-41	937-943	dorent	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-42	944-949	l'air	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-43	950-952	et	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-44	953-963	redoublent	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-45	964-966	le	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-46	967-971	jour	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-47	971-972	*	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-48	974-981	Heureux	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-49	982-988	enfans	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-50	989-990	,	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-51	991-996	votre	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-52	997-1005	paupière	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-53	1006-1012	N'aura	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-54	1013-1018	point	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-55	1019-1025	verser	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-56	1026-1028	de	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-57	1029-1035	pleurs	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-58	1035-1036	;	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-59	1038-1042	Vous	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-60	1043-1045	ne	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-61	1046-1056	ceuillercz	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-62	1057-1060	que	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-63	1061-1064	des	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-64	1065-1071	fleurs	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-65	1072-1076	Dans	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-66	1077-1082	votre	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-67	1083-1092	brillante	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	4-68	1093-1101	carrière	O	O	O	O	O	O	O	O	O	O	

0021F/annotation.tsv	5-1	1104-1108	Plus	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	5-2	1109-1117	fortunés	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	5-3	1118-1121	que	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	5-4	1122-1125	vos	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	5-5	1126-1131	ayeux	O	O	O	O	O	O	O	O	O	O	

0021F/annotation.tsv	6-1	1134-1136	Eu	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	6-2	1137-1145	recevant	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	6-3	1146-1151	d'eux	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	6-4	1152-1154	la	O	O	O	O	O	O	O	O	O	O	
0021F/annotation.tsv	6-5	1155-1162	lumière	O	O	O	O	O	O	O	O	O	O	

0021F/annotation.tsv	7-9	1207-1208	»	O	O	O	O	O	O	O	O	O	O	

112F/annotation.tsv	17-1	3655-3657	Il	O	O	O	O	O	O	O	O	O	O	
112F/annotation.tsv	17-2	3658-3661	est	O	O	O	O	O	O	O	O	O	O	
112F/annotation.tsv	17-3	3662-3663	à	O	O	O	O	O	O	O	O	O	O	
112F/annotation.tsv	17-4	3664-3673	remarquer	O	O	O	O	O	O	O	O	O	O	
112F/annotation.tsv	17-5	3673-3674	,	O	O	O	O	O	O	O	O	O	O	
112F/annotation.tsv	17-6	3675-3680	qu'en	O	O	O	O	O	O	O	O	O	O	
112F/annotation.tsv	17-7	3681-3691	emplissant	O	O	O	O	O	O	O	O	O	O	
112F/annotation.tsv	17-8	3692-3701	feulement	O	O	O	O	O	O	O	O	O	O	
112F/annotation.tsv	17-9	3702-3705	les	O	O	O	O	O	O	O	O	O	O	
112F/annotation.tsv	17-10	3706-3710	deux	O	O	O	O	O	O	O	O	O	O	
112F/annotation.tsv	17-11	3711-3716	tiers	O	O	O	O	O	O	O	O	O	O	
112F/annotation.tsv	17-12	3717-3719	du	O	O	O	O	O	O	O	O	O	O	
112F/annotation.tsv	17-13	3719-3720	'	O	O	O	O	O	O	O	O	O	O	
112F/annotation.tsv	17-14	3721-3728	globule	O	O	O	O	O	O	O	O	O	O	
112F/annotation.tsv	17-15	3729-3731	de	O	O	O	O	O	O	O	O	O	O	
112F/annotation.tsv	17-16	3732-3739	quelque	O	O	O	O	O	O	O	O	O	O	
112F/annotation.tsv	17-17	3740-3747	liqueur	O	B-Smell_Source	O	O	O	O	O	O	O	O	
